list_id,cohort,crawl_date,is_trackable,model_source,family,condition,year,odo_km,region,seller_key,price_vnd,scope_eligible,price_eligible,review_reasons,battery_topic,financing_mention,promo_mention,subject
134315179,legacy_unknown_crawl_date,,False,Limo Green,Limo Green,New,2026,,Hanoi,30270410,630000000,True,True,,Not mentioned,False,False,VinFast Limo Green AT 2026 Tự động Đỏ
134305027,legacy_unknown_crawl_date,,False,VF6,VF6,Used,2026,20000.0,Ho Chi Minh City,23646258,620000000,True,True,,Not mentioned,True,False,Hãng VinFast Thanh lý Vf6 Plus màu trắng 2026
134309358,legacy_unknown_crawl_date,,False,VF9,VF9,Used,2024,17000.0,Hanoi,26038806,1180000000,True,True,,Not mentioned,False,False,Xe VinFast VF9 Plus 6S 2024 - 1 Tỷ 180 Triệu
134308046,legacy_unknown_crawl_date,,False,Fadil,Fadil,Used,2021,0.0,Hai Phong City,26716086,295000000,False,False,is_ice_label,Not mentioned,False,False,Vinfast Fadil 2021
134315154,legacy_unknown_crawl_date,,False,Limo Green,Limo Green,New,2025,,Hanoi,30270410,630000000,True,True,,Not mentioned,False,False,VinFast Limo Green AT 2026 Vàng Tự động
133727691,legacy_unknown_crawl_date,,False,MPV 7,MPV7,New,2026,,Ho Chi Minh City,32134296,730000000,True,True,,Not mentioned,True,True,🔥 VINFAST MPV 7 – MPV ĐIỆN 7 CHỖ MỚI 🔥
134323568,legacy_unknown_crawl_date,,False,VF3,VF3,Used,2024,26000.0,Ha Tinh,12206797,195000000,True,True,,Rental mentioned,False,False,Vinfast VF3 thuê pin tiên phong
133948631,legacy_unknown_crawl_date,,False,Limo Green,Limo Green,New,2026,,Ho Chi Minh City,32134296,664000000,True,True,,Not mentioned,True,True,VinFast Limo Green Ưu Đãi Tháng 8
133144838,legacy_unknown_crawl_date,,False,VF3,VF3,New,2026,,Da Nang City,4625937,262000000,True,True,,Not mentioned,False,True,Vinfast VF3 đủ màu xe giao nhanh giá cực tốt 26x
133144542,legacy_unknown_crawl_date,,False,Limo Green,Limo Green,New,2026,,Da Nang City,4625937,644000000,True,True,,Not mentioned,True,True,Limo Green Trắng xe sẵn giao ngay trả trước 100 tr
133149719,legacy_unknown_crawl_date,,False,Limo Green,Limo Green,New,2026,,Da Nang City,4625937,644000000,True,True,,Not mentioned,False,True,Limo Green đủ màu sẵn xe cực kỳ nhiều ưu đãi LH
133144153,legacy_unknown_crawl_date,,False,Limo Green,Limo Green,New,2026,,Da Nang City,4625937,644000000,True,True,,Not mentioned,False,True,Limo Green xe sẵn đủ màu giao ngay giá chỉ từ 6xx
133136063,legacy_unknown_crawl_date,,False,Limo Green,Limo Green,New,2026,,Da Nang City,4625937,644000000,True,True,,Not mentioned,False,True,Chỉ với 100 triệu có ngay Limo Green 7 chỗ
134220209,legacy_unknown_crawl_date,,False,VF7,VF7,Used,2025,6000.0,Hanoi,2648048,755000000,True,True,,Not mentioned,True,True,Vinfast VF7 Plus 1 cầu sản xuất 2025 free sạc
134315140,legacy_unknown_crawl_date,,False,VF8,VF8,New,2025,,Hanoi,30270410,996000000,True,True,,Not mentioned,False,False,VinFast VF8 Plus AWD 2026 Trắng
131109107,legacy_unknown_crawl_date,,False,VF3,VF3,New,2026,,Ho Chi Minh City,16075472,278000000,True,True,,Not mentioned,True,True,VF3 XE VỀ CẢ LÔ - ĐỦ MÀU -GIÁ CỰC TỐT
134314996,legacy_unknown_crawl_date,,False,Dòng khác,Dòng khác,Used,2025,8000.0,Ho Chi Minh City,32216223,690000000,False,False,unknown_ev_model; title_model_conflict,Not mentioned,False,False,VinFast VF MPV 7 2026 Trắng 7 chỗ 8000 Km
134314418,legacy_unknown_crawl_date,,False,Dòng khác,Dòng khác,New,2025,,Ho Chi Minh City,32454047,715000000,False,False,unknown_ev_model; title_model_conflict,Not mentioned,False,False,VinFast VF MPV 7 2026 Trắng 7 chỗ
134314090,legacy_unknown_crawl_date,,False,VF3,VF3,Used,2025,66000.0,An Giang,29182632,220000000,True,True,,Not mentioned,False,False,VinFast VF3 Điện Vàng 66000 km
134312879,legacy_unknown_crawl_date,,False,VF3,VF3,Used,2025,12000.0,Da Nang City,28739142,260000000,True,True,,Not mentioned,False,False,VinFast VF 3 2026 Trắng 12000 km
134291107,legacy_unknown_crawl_date,,False,VF5,VF5,New,2026,,Ho Chi Minh City,26210229,34440000,True,False,low_price_review,Not mentioned,True,True,SỞ HỮU XE Vinfast VF5 CỰC ĐƠN GIẢN - BAO NỢ XẤU
123396174,legacy_unknown_crawl_date,,False,VF9,VF9,New,2026,,Ho Chi Minh City,27751358,1245000000,True,True,,Not mentioned,True,True,"VF9 CHUẨN DOANH NHÂN-VAY 90%,LÃI SUẤT SIÊU ƯU ĐÃI"
134286430,legacy_unknown_crawl_date,,False,VF7,VF7,Used,2026,10000.0,Hanoi,384603,1068000000,True,True,,Not mentioned,False,True,VinFast VF 7 Trắng
134285842,legacy_unknown_crawl_date,,False,VF5,VF5,Used,2025,35000.0,Thanh Hoa,32278248,365000000,True,True,,Not mentioned,False,False,VinFast VF 5 Plus 2025 Đỏ 35000 km
123395888,legacy_unknown_crawl_date,,False,VF9,VF9,New,2026,,Ho Chi Minh City,27751358,1348000000,True,True,,Not mentioned,True,True,VF9 BÙN NỔ SIÊU HẤP DẪN!NHẬN XE 200TR ĐỒNG
134309702,legacy_unknown_crawl_date,,False,President,President,Used,2021,10000.0,Hanoi,26038806,1050000000,False,False,is_ice_label,Not mentioned,False,False,Xe VinFast President 6.2 V8 2021 - 1 Tỷ 50 Triệu
131323648,legacy_unknown_crawl_date,,False,VF9,VF9,New,2026,,Ho Chi Minh City,27751358,1348000000,True,True,,Not mentioned,True,False,VF9 VAY 90-100% NHƯNG KO CẦN CHỨNG MINH THU NHẬP
132892310,legacy_unknown_crawl_date,,False,VF9,VF9,New,2026,,Ho Chi Minh City,27751358,1348000000,True,True,,Not mentioned,False,True,TẬN HƯỞNG ĐẲNG CẤP VF9-SỞ HỮU DỄ DÀNG CHỈ TỪ 10%
134308804,legacy_unknown_crawl_date,,False,VF6,VF6,Used,2023,33000.0,Ho Chi Minh City,23357424,565000000,True,True,,Purchase mentioned,False,False,VF6 PLUS 23 - MUA PIN - FREE SẠC KGH
133054350,legacy_unknown_crawl_date,,False,VF9,VF9,New,2026,,Ho Chi Minh City,27751358,1245000000,True,True,,Not mentioned,False,True,VF9 Vay từ 80-100% cho cá nhân & doanh nghiệp
134289899,legacy_unknown_crawl_date,,False,VF3,VF3,Used,2024,10998.0,Ho Chi Minh City,9553785,215000000,True,True,,Not mentioned,False,False,Vinfast VF3 2024 Xanh ngọc lam
134258426,legacy_unknown_crawl_date,,False,Minio Green,Minio Green,Used,2026,0.0,Hanoi,14715771,168000000,True,True,,Not mentioned,False,False,VinFast MiniO Green Trắng lăn bánh
134306337,legacy_unknown_crawl_date,,False,VF8,VF8,New,2026,,Ho Chi Minh City,720041,699000000,True,True,,Not mentioned,True,True,"VF8 All new, áp Voucher Lux SA 80t, còn 699t"
131240909,legacy_unknown_crawl_date,,False,VF9,VF9,New,2026,,Ho Chi Minh City,720041,1103000000,True,True,,Not mentioned,True,True,"VF9, áp Voucher Lux SA 80t, còn 1.103.000.000 đồng"
132774974,legacy_unknown_crawl_date,,False,VF7,VF7,New,2026,,Ho Chi Minh City,720041,635000000,True,True,,Not mentioned,True,True,"VF7, vay 85-100%, áp Voucher Lux SA 80t, còn 635t"
134176214,legacy_unknown_crawl_date,,False,VF3,VF3,Used,2025,19000.0,Ho Chi Minh City,21531561,198000000,True,True,,Rental mentioned,False,False,VinFast VF3 2025 Vàng chính chủ xe zin
134305255,legacy_unknown_crawl_date,,False,Dòng khác,Dòng khác,New,2026,,Ho Chi Minh City,720041,635000000,False,False,unknown_ev_model; title_model_conflict,Not mentioned,True,True,"MPV7, vay 100%, áp Voucher Lux SA 80t, còn 635t"
133055027,legacy_unknown_crawl_date,,False,Limo Green,Limo Green,New,2026,,Ho Chi Minh City,720041,572000000,True,True,,Not mentioned,True,True,"Limo Green, áp Voucher Lux SA 80t, còn 572t"
127289197,legacy_unknown_crawl_date,,False,Herio Green,Herio Green,New,2026,,Ho Chi Minh City,720041,325000000,True,True,,Not mentioned,True,True,"Herio Green, áp Voucher Lux SA 80t, còn 325t"
134212100,legacy_unknown_crawl_date,,False,VF3,VF3,Used,2015,22000.0,Hanoi,4766470,250000000,False,False,year_review,Purchase mentioned,False,False,VinFast VF3 2025 Xám 22000 km
134050274,legacy_unknown_crawl_date,,False,VF3,VF3,Used,2024,20000.0,Da Nang City,12902279,195000000,True,True,,Rental mentioned,False,False,VinFast VF3 12/2024 Free sạc Thuê pin 900k
134067138,legacy_unknown_crawl_date,,False,VF5 Plus,VF5,New,2026,,Da Nang City,32228085,440000000,True,True,,Not mentioned,False,False,VinFast VF5 Plus Ô tô điện
134301693,legacy_unknown_crawl_date,,False,VF5 Plus,VF5,New,2026,,Ho Chi Minh City,22506402,360000000,True,True,,Not mentioned,False,False,"VinFast VF5 Plus 360tr lăn bánh, Xe Mới 100%"
134301647,legacy_unknown_crawl_date,,False,VF6,VF6,New,2026,,Ho Chi Minh City,720041,566000000,True,True,,Not mentioned,True,True,"VF6, vay 85-100%, áp Voucher Lux SA 80t, còn 566t"
133676734,legacy_unknown_crawl_date,,False,VF3,VF3,Used,2024,21000.0,Ho Chi Minh City,25573219,213000000,True,True,,Not mentioned,False,False,VinFast VF3 2024 Vàng 21000 km
134299072,legacy_unknown_crawl_date,,False,VF3,VF3,Used,2025,19000.0,Ho Chi Minh City,23357424,255000000,True,True,,Purchase mentioned,False,False,VF3 25 - MUA PIN - FREE SẠC KGH
133659611,legacy_unknown_crawl_date,,False,VF3,VF3,New,2026,,Ho Chi Minh City,9431250,278000000,True,True,,Not mentioned,True,False,"SỞ HỮU VF3 DỄ DÀNG XE SẴN GIAO NGAY, VÂY ĐẾN 100%"
133792297,legacy_unknown_crawl_date,,False,VF3,VF3,Used,2024,20000.0,Hanoi,4493121,202000000,True,True,,Rental mentioned,True,False,Vinfast VF3 2024 Đỏ 2 vạn chuẩn góp chỉ cần 80tr
123681834,legacy_unknown_crawl_date,,False,Limo Green,Limo Green,New,2026,,Can Tho City,9431250,664000000,True,True,,Not mentioned,True,True,LIMO GREEN SẲN XE GIAO NGAY+90TR NHẬN XE NGAY
133791468,legacy_unknown_crawl_date,,False,VF3,VF3,Used,2024,10000.0,Hanoi,4493121,205000000,True,True,,Rental mentioned,True,False,Vinfast VF3 TC2 2024 trả trước 80 củ lấy xe về
120546442,legacy_unknown_crawl_date,,False,VF7,VF7,New,2026,,Ho Chi Minh City,9431250,740000000,True,True,,Not mentioned,True,True,VINFATS VF7 HỖ TRỢ VAY85%-150TR NHẬN XE-BAO HS KHÓ
133698585,legacy_unknown_crawl_date,,False,Dòng khác,Dòng khác,New,2026,,Ho Chi Minh City,9431250,730000000,False,False,unknown_ev_model; title_model_conflict,Not mentioned,False,False,VinFast MPV 7 -XE SẴN KHO GIAO NGAY - BAO HS KHÓ
130997310,legacy_unknown_crawl_date,,False,VF3,VF3,New,2026,,Ho Chi Minh City,9431250,278000000,True,True,,Not mentioned,True,True,[VF3 BAO NỢ XẤU] NỢ XẤU E MỚi BÁN
122562263,legacy_unknown_crawl_date,,False,VF6,VF6,New,2026,,Ho Chi Minh City,9431250,646000000,True,True,,Not mentioned,True,True,"VF6 BAO HS KHÓ-80TR NHẬN XE-BAO FLATFORM, GRAP,!"
131845528,legacy_unknown_crawl_date,,False,VF9,VF9,New,2026,,Ho Chi Minh City,9431250,1348000000,True,True,,Not mentioned,True,True,VF9 Vay 80%-90% BAO NỢ XẤU CÁ NHÂN VÀ DOANH NGHIỆP
133711790,fresh_timestamped,2026-09-13T02:26:32.523060+00:00,True,VF5 Plus,VF5,New,2026,,Ho Chi Minh City,32134296,446000000,True,True,,Not mentioned,True,True,VinFast VF5 Plus - Ưu Đãi Giảm Ngay 50tr
134669998,fresh_timestamped,2026-09-13T02:26:32.523060+00:00,True,VF6,VF6,Used,2025,30000.0,Hanoi,785820,589000000,True,True,,Not mentioned,False,False,VinFast VF6 Plus 2025 Trắng ngọc trinh
134669947,fresh_timestamped,2026-09-13T02:26:32.523060+00:00,True,VF3,VF3,Used,2024,18000.0,Hanoi,785820,212000000,True,True,,Rental mentioned,False,False,VinFast VF3 2024 Vàng Da Nappa
134656538,fresh_timestamped,2026-09-13T02:26:32.523060+00:00,True,VF2,VF2,New,2026,,Ho Chi Minh City,29552048,188000000,True,True,,Not mentioned,False,False,VinFast VF 2 4 chỗ
131173750,fresh_timestamped,2026-09-13T02:26:32.523060+00:00,True,VF6,VF6,New,2025,,Ho Chi Minh City,31064654,582000000,True,True,,Not mentioned,True,True,VinFast VF6 HỖ TRỢ VAY TRẢ GÓP 100% GIÁ TRỊ XE
132209343,fresh_timestamped,2026-09-13T02:26:32.523060+00:00,True,VF2,VF2,New,2026,,Ho Chi Minh City,720041,100000000,True,True,,Not mentioned,True,True,VF2; ưu đãi gần 88t; còn khoảng 100t
134656509,fresh_timestamped,2026-09-13T02:26:32.523060+00:00,True,VF2,VF2,New,2026,,Ho Chi Minh City,29552048,188000000,True,True,,Not mentioned,False,False,VinFast VF 2 Đỏ
134648992,fresh_timestamped,2026-09-13T02:26:32.523060+00:00,True,VF5,VF5,Used,2024,73000.0,Ho Chi Minh City,4160433,345000000,True,True,,Purchase mentioned,False,False,VINFAST VF5 S 2024 PIN MUA SẠC KGH HT VAY 60%
134643767,fresh_timestamped,2026-09-13T02:26:32.523060+00:00,True,VF6,VF6,Used,2025,37000.0,Vinh Long,4885835,530000000,True,True,,Not mentioned,False,False,VINFAST VF6 ECO TRẮNG 2025 - FREE SẠC ĐẾN 2029
134481129,fresh_timestamped,2026-09-13T02:26:32.523060+00:00,True,VF3,VF3,New,2026,,Hanoi,3287572,191000000,True,True,,Not mentioned,True,True,🇻🇳VinFast VF3 SẴN XE - Trả Trước 0 đồng✅
132729043,fresh_timestamped,2026-09-13T02:26:32.523060+00:00,True,VF8,VF8,Used,2022,52000.0,Hanoi,21837536,565000000,True,True,,Rental mentioned,True,False,VF8 Plus 2022 thuê Pin tiên phong đẹp xuất sắc
134669156,fresh_timestamped,2026-09-13T02:26:32.523060+00:00,True,VF3,VF3,Used,2025,20000.0,Da Nang City,8947165,270000000,True,True,,Not mentioned,False,False,VinFast VF3 Xanh - Nóc trắng 2 vạn km
132760834,fresh_timestamped,2026-09-13T02:26:32.523060+00:00,True,VF3,VF3,Used,2024,15000.0,Ho Chi Minh City,21531561,196000000,True,True,,Rental mentioned,False,False,VinFast VF3 Xanh lá nhạt chính chủ hcm xe zin
134656452,fresh_timestamped,2026-09-13T02:26:32.523060+00:00,True,VF5,VF5,New,2026,,Ho Chi Minh City,29552048,390000000,True,True,,Not mentioned,False,False,VinFast VF5 Trắng Xe điện
132125848,fresh_timestamped,2026-09-13T02:26:32.523060+00:00,True,Limo Green,Limo Green,New,2026,,Ho Chi Minh City,29655508,660000000,True,True,,Not mentioned,True,True,VINFAST LIMO GREEN - 660 TRIỆU - MIỄN LÃI NĂM ĐẦU
134656412,fresh_timestamped,2026-09-13T02:26:32.523060+00:00,True,Limo Green,Limo Green,New,2026,,Ho Chi Minh City,29552048,634000000,True,True,,Not mentioned,False,False,VinFast Limo Green Trắng
134611709,fresh_timestamped,2026-09-13T02:26:32.523060+00:00,True,VF7,VF7,Used,2024,17800.0,Ho Chi Minh City,1681043,720000000,True,True,,Not mentioned,False,False,VinFast VF7 2024 Xám 17793 km
133083672,fresh_timestamped,2026-09-13T02:26:32.523060+00:00,True,VF5,VF5,New,2026,,Hanoi,3295859,445000000,True,False,upfront_price_match,Not mentioned,True,True,VINFAST VF5 – CHỈ TỪ 445 TRIỆU ĐỒNG!
134651965,fresh_timestamped,2026-09-13T02:26:32.523060+00:00,True,VF6,VF6,New,2026,,Ho Chi Minh City,31541149,590000000,True,True,,Not mentioned,False,False,VinFast VF6 2026 Eco. Đưa trước 50tr nhận xe ngay
134639752,fresh_timestamped,2026-09-13T02:26:32.523060+00:00,True,VF8,VF8,New,2026,,Vinh Long,30536892,980000000,True,True,,Not mentioned,False,False,VinFast VF8 Plus Trắng 2026
133083577,fresh_timestamped,2026-09-13T02:26:32.523060+00:00,True,VF8,VF8,New,2026,,Hanoi,3295859,759000000,True,True,,Not mentioned,True,True,VINFAST VF8 GIÁ CỌC TIÊN PHONG CHỈ 759TR
134651693,fresh_timestamped,2026-09-13T02:26:32.523060+00:00,True,Dòng khác,Dòng khác,New,2026,,Ho Chi Minh City,17973966,200000000,False,False,unknown_ev_model; title_model_conflict,Not mentioned,False,False,Xe điện VinFast VF2 - ĐỦ MÀU
133679636,fresh_timestamped,2026-09-13T02:26:32.523060+00:00,True,MPV 7,MPV7,New,2026,,Ho Chi Minh City,24742361,705000000,True,True,,Not mentioned,True,False,VinFast VF MPV 7 Trả Trước 100tr
134648269,fresh_timestamped,2026-09-13T02:26:32.523060+00:00,True,VF3,VF3,Used,2025,10000.0,Ho Chi Minh City,4160433,245000000,True,True,,Purchase mentioned,False,False,VINFAST VF3 2025 PIN MUA SẠC KGH ĐI LƯỚT 10.000KM
134657738,fresh_timestamped,2026-09-13T02:26:32.523060+00:00,True,VF3,VF3,Used,2026,810.0,Ho Chi Minh City,1217008,320000000,True,True,,Not mentioned,False,False,Vinfast VF3 Plus Trắng 2026 810 km
134284878,fresh_timestamped,2026-09-13T02:26:32.523060+00:00,True,VF5 Plus,VF5,New,2026,,Ho Chi Minh City,720041,430000000,True,True,,Not mentioned,True,True,"VF5 vay 85-100%, giảm giá 66t, còn 430t"
131122728,fresh_timestamped,2026-09-13T02:26:32.523060+00:00,True,Limo Green,Limo Green,New,2025,,Ho Chi Minh City,31064654,624000000,True,True,,Not mentioned,True,True,VinFast Limo Green HỖ TRỢ VAY TRẢ GÓP 100% XE
128184187,fresh_timestamped,2026-09-13T02:26:32.523060+00:00,True,VF5 Plus,VF5,New,2025,,Ho Chi Minh City,29832977,366000000,True,True,,Not mentioned,False,False,VF5 Plus - Xe Sẵn giao ngay
133839004,fresh_timestamped,2026-09-13T02:26:32.523060+00:00,True,VF3,VF3,New,2026,,Ho Chi Minh City,29832977,280000000,True,True,,Not mentioned,False,True,VinFast VF3 Trắng
134611629,fresh_timestamped,2026-09-13T02:26:32.523060+00:00,True,VF5,VF5,New,2026,,Ho Chi Minh City,18919731,471000000,True,True,,Not mentioned,True,False,VF5 HỖ TRỢ VAY ĐẾN 90%-BAO HỒ SƠ XẤU
134326729,fresh_timestamped,2026-09-13T02:26:32.523060+00:00,True,VF3,VF3,Used,2025,19000.0,Ho Chi Minh City,30411839,249000000,True,True,,Purchase mentioned,False,False,VF3 màu trắng 2025 mua đứt pin sạc k giới hạn !
134143991,fresh_timestamped,2026-09-13T02:26:32.523060+00:00,True,VF3,VF3,New,2026,,Ho Chi Minh City,32203588,278000000,True,True,,Not mentioned,True,True,VinFast VF3 Plus & Eco / 2026 - Đủ màu - New
133011626,fresh_timestamped,2026-09-13T02:26:32.523060+00:00,True,MPV 7,MPV7,New,2026,,Ho Chi Minh City,29832977,650000000,True,True,,Not mentioned,False,True,VinFast MVP7
134564899,fresh_timestamped,2026-09-13T02:26:32.523060+00:00,True,VF5 Plus,VF5,New,2026,,Ho Chi Minh City,29655508,444000000,True,True,,Not mentioned,True,True,VINFAST VF5 PLUS - 444 TRIỆU - CHƯƠNG TRÌNH THƯỜNG
134667464,fresh_timestamped,2026-09-13T02:26:32.523060+00:00,True,VF3,VF3,Used,2024,16000.0,Ho Chi Minh City,21597227,210000000,True,True,,Not mentioned,False,False,VinFast VF3 2024 Điện Đỏ 16.000 km
134667407,fresh_timestamped,2026-09-13T02:26:32.523060+00:00,True,VF3,VF3,Used,2025,5000.0,Hanoi,18982704,225000000,True,True,,Purchase mentioned,False,False,VinFast VF3 Trắng Điện 5000km 12/2025 Tự động
134611965,fresh_timestamped,2026-09-13T02:26:32.523060+00:00,True,Limo Green,Limo Green,New,2026,,Ho Chi Minh City,16075472,664000000,True,True,,Not mentioned,True,True,LIMO GREEN 70TR NHẬN XE - GRAP/ XANH EM HỖ TRỢ HẾT
134611952,fresh_timestamped,2026-09-13T02:26:32.523060+00:00,True,VF6,VF6,New,2026,,Ho Chi Minh City,29832977,570000000,True,True,,Not mentioned,False,True,VinFast VF6 Trắng Xe ô tô điện
130120366,fresh_timestamped,2026-09-13T02:26:32.523060+00:00,True,VF9,VF9,New,2025,,Ho Chi Minh City,29655508,1358000000,True,True,,Not mentioned,True,True,🚗VINFAST VF9 PLUS - 1.358TR GIÁ SIÊU ĐẸP
134666918,fresh_timestamped,2026-09-13T02:26:32.523060+00:00,True,Limo Green,Limo Green,New,2026,,Hanoi,30701842,675000000,True,True,,Not mentioned,False,False,xe limo green
134577748,fresh_timestamped,2026-09-13T02:26:32.523060+00:00,True,MPV 7,MPV7,New,2026,,Ho Chi Minh City,69212,703000000,True,True,,Not mentioned,True,True,Vinfast MPV7  - ƯU ĐÃI SỐC THÁNG 9 - TRẢ 90 TRIỆU
133690662,fresh_timestamped,2026-09-13T02:26:32.523060+00:00,True,VF7,VF7,New,2026,,Ho Chi Minh City,19097879,780000000,True,True,,Not mentioned,False,True,"VinFast VF7 Plus, SẴN XE GIAO NGAY"
129328291,fresh_timestamped,2026-09-13T02:26:32.523060+00:00,True,Limo Green,Limo Green,New,2026,,Ho Chi Minh City,29655508,629000000,True,True,,Not mentioned,True,True,VINFAST LIMO GREEN 2026‼️ÁP TẤT CẢ CHƯƠNG TRÌNH
134666677,fresh_timestamped,2026-09-13T02:26:32.523060+00:00,True,VF3,VF3,Used,2025,15000.0,Ho Chi Minh City,31552230,248000000,True,True,,Purchase mentioned,False,False,vf3 2025 mua pin lướt 15nghìn km
133869759,fresh_timestamped,2026-09-13T02:26:32.523060+00:00,True,EC VAN,EC VAN,New,2026,,Ho Chi Minh City,69212,248000000,True,True,,Not mentioned,True,True,VinFast EC Van Xe điện đa năng màu Trắng
134656359,fresh_timestamped,2026-09-13T02:26:32.523060+00:00,True,VF8,VF8,New,2026,,Ho Chi Minh City,29552048,700000000,True,True,,Not mentioned,False,False,VinFast VF8 Trắng Ô tô điện
134610554,fresh_timestamped,2026-09-13T02:26:32.523060+00:00,True,VF6,VF6,New,2026,,Ho Chi Minh City,31981264,660000000,True,True,,Not mentioned,True,True,VinFast VF6 Plus SUV điện Trắng
132844961,fresh_timestamped,2026-09-13T02:26:32.523060+00:00,True,VF5,VF5,New,2026,,Hanoi,24632932,410000000,True,True,,Not mentioned,True,True,🆘 VinFast VF 5 Plus GIÁ ƯU ĐÃI tháng 9
134647489,fresh_timestamped,2026-09-13T02:26:32.523060+00:00,True,VF7,VF7,Used,2025,14000.0,Ho Chi Minh City,4160433,645000000,True,True,,Purchase mentioned,False,False,VINFAST VF7 ECO 2025 PIN MUA SẠC KGH LÊN 70TR PK
134656482,fresh_timestamped,2026-09-13T02:26:32.523060+00:00,True,Limo Green,Limo Green,New,2026,,Ho Chi Minh City,29552048,634000000,True,True,,Not mentioned,False,False,VinFast LimoGreen Ô tô điện màu Đen
